cn_branching,sgl_bd_branching,bent_branching,tri_plan_branching,tri_plan_max_branching,reg_tri_branching,sq_plan_branching,sq_plan_max_branching,pent_plan_branching,pent_plan_max_branching,sq_branching,tet_branching,tet_max_branching,tri_pyr_branching,sq_pyr_branching,sq_pyr_legacy_branching,tri_bipyr_branching,sq_bipyr_branching,oct_branching,oct_legacy_branching,pent_pyr_branching,hex_pyr_branching,pent_bipyr_branching,hex_bipyr_branching,T_branching,cuboct_branching,cuboct_max_branching,see_saw_rect_branching,bcc_branching,q2_branching,q4_branching,q6_branching,oct_max_branching,hex_plan_max_branching,sq_face_cap_trig_pris_branching,cn_binding,sgl_bd_binding,bent_binding,tri_plan_binding,tri_plan_max_binding,reg_tri_binding,sq_plan_binding,sq_plan_max_binding,pent_plan_binding,pent_plan_max_binding,sq_binding,tet_binding,tet_max_binding,tri_pyr_binding,sq_pyr_binding,sq_pyr_legacy_binding,tri_bipyr_binding,sq_bipyr_binding,oct_binding,oct_legacy_binding,pent_pyr_binding,hex_pyr_binding,pent_bipyr_binding,hex_bipyr_binding,T_binding,cuboct_binding,cuboct_max_binding,see_saw_rect_binding,bcc_binding,q2_binding,q4_binding,q6_binding,oct_max_binding,hex_plan_max_binding,sq_face_cap_trig_pris_binding,min_partial_charge,max_partial_charge,tpsa,kier_molecular_flexibility,bertz_ct,kappa_1,kappa_2,kappa_3,fragments,spherocity,eccentricity,radius_of_gyration,inertial_shape_factor,npr1,npr2,sphericity,rod_likeness,disc_likeness,plane_best_fit,n_conf20,X_mean_full,X_std_full,X_max_full,X_min_full,X_median_full,number_mean_full,number_std_full,number_max_full,number_min_full,number_median_full,row_mean_full,row_std_full,row_max_full,row_min_full,row_median_full,group_mean_full,group_std_full,group_max_full,group_min_full,group_median_full,atomic_radius_mean_full,atomic_radius_std_full,atomic_radius_max_full,atomic_radius_min_full,atomic_radius_median_full,vdw_radius_mean_full,vdw_radius_std_full,vdw_radius_max_full,vdw_radius_min_full,vdw_radius_median_full,avg_ionic_radius_mean_full,avg_ionic_radius_std_full,avg_ionic_radius_max_full,avg_ionic_radius_min_full,avg_ionic_radius_median_full,avg_anionic_radius_mean_full,avg_anionic_radius_std_full,avg_anionic_radius_max_full,avg_anionic_radius_min_full,avg_anionic_radius_median_full,avg_cationic_radius_mean_full,avg_cationic_radius_std_full,avg_cationic_radius_max_full,avg_cationic_radius_min_full,avg_cationic_radius_median_full,mendeleev_no_mean_full,mendeleev_no_std_full,mendeleev_no_max_full,mendeleev_no_min_full,mendeleev_no_median_full,X_mean_binding,X_std_binding,X_max_binding,X_min_binding,X_median_binding,number_mean_binding,number_std_binding,number_max_binding,number_min_binding,number_median_binding,row_mean_binding,row_std_binding,row_max_binding,row_min_binding,row_median_binding,group_mean_binding,group_std_binding,group_max_binding,group_min_binding,group_median_binding,atomic_radius_mean_binding,atomic_radius_std_binding,atomic_radius_max_binding,atomic_radius_min_binding,atomic_radius_median_binding,vdw_radius_mean_binding,vdw_radius_std_binding,vdw_radius_max_binding,vdw_radius_min_binding,vdw_radius_median_binding,avg_ionic_radius_mean_binding,avg_ionic_radius_std_binding,avg_ionic_radius_max_binding,avg_ionic_radius_min_binding,avg_ionic_radius_median_binding,avg_anionic_radius_mean_binding,avg_anionic_radius_std_binding,avg_anionic_radius_max_binding,avg_anionic_radius_min_binding,avg_anionic_radius_median_binding,avg_cationic_radius_mean_binding,avg_cationic_radius_std_binding,avg_cationic_radius_max_binding,avg_cationic_radius_min_binding,avg_cationic_radius_median_binding,mendeleev_no_mean_binding,mendeleev_no_std_binding,mendeleev_no_max_binding,mendeleev_no_min_binding,mendeleev_no_median_binding,min_distance,max_distance,mean_distance,median_distance,std_distance,smiles,type,topology,mof_dimensionality,coordination,connectivity,dimensionality
4.0,1.0,0.500000008655743,6.378540002123165e-10,4.082836042531778e-08,2.286786669944817e-235,0.5011576135696146,0.0057946421792674195,0.002454550506506465,0.15119363386071547,0.0,3.195509806856986e-11,6.464507122549815e-07,0.011236594703931756,0.014905635386353965,1.9665706534420097e-112,0.010021574272937345,0.0049389115252722465,0.7502935531560598,0.7269149719576617,0.023154100721429274,0.041121830723952445,0.023214839666467563,0.037155850468147414,0.01133924526402886,1.0,1.0,1.4906235688016149e-05,1.0897401293595514,0.5325799607437407,0.4367207223645698,0.6127129268469188,0.0049389115252722465,0.6319970021124688,0.0,4.0,1.0,0.500000008655743,6.378540002123165e-10,4.082836042531778e-08,2.286786669944817e-235,0.5011576135696146,0.0057946421792674195,0.002454550506506465,0.15119363386071547,0.0,3.195509806856986e-11,6.464507122549815e-07,0.011236594703931756,0.014905635386353965,1.9665706534420097e-112,0.010021574272937345,0.0049389115252722465,0.7502935531560598,0.7269149719576617,0.023154100721429274,0.041121830723952445,0.023214839666467563,0.037155850468147414,0.01133924526402886,1.0,1.0,1.4906235688016149e-05,1.0897401293595514,0.5325799607437407,0.4367207223645698,0.6127129268469188,0.0049389115252722465,0.6319970021124688,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,12.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.5187869997127086,8,1,6.0,1.7083333333333333,0.45771939248137733,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444447,0.20075658927595674,0.7,0.25,0.7,1.5029166666666671,0.26656625897238984,1.7,1.1,1.7,0.32375000000000026,0.36252416140946214,1.26,0.0,0.3,0.15833333333333333,0.421903800529704,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.712659685526276,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276633,16.358729314355106,11.113300754823166,11.113300754823166,3.6531191292471474,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.5002370210332484,2.926012908168164e-05,0.11177033866188872,0.0,0.5339584168901668,0.21687831917223097,0.00805581880326158,0.41489334742975675,0.0,6.044390326415032e-05,0.29698319268054196,0.15947147993627453,0.25635040283431265,0.0,0.21123056179277447,0.16758245299641178,0.7527589692817146,0.7452242078523749,0.19640643590582355,0.338358139713983,0.26721519783941494,0.36855401085872086,0.23754599675369548,0.9590000675876947,1.0,0.042632010402293224,1.259977218367071,0.4414662208665704,0.5794020830398402,0.6518402461947675,0.16758245299641178,0.488333308822691,0.0,4.0,1.0,0.5002370210332484,2.926012908168164e-05,0.11177033866188872,0.0,0.5339584168901668,0.21687831917223097,0.00805581880326158,0.41489334742975675,0.0,6.044390326415032e-05,0.29698319268054196,0.15947147993627453,0.25635040283431265,0.0,0.21123056179277447,0.16758245299641178,0.7527589692817146,0.7452242078523749,0.19640643590582355,0.338358139713983,0.26721519783941494,0.36855401085872086,0.23754599675369548,0.9590000675876947,1.0,0.042632010402293224,1.259977218367071,0.4414662208665704,0.5794020830398402,0.6518402461947675,0.16758245299641178,0.488333308822691,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,10.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.5187869997127086,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444445,0.20075658927595677,0.7,0.25,0.7,1.5029166666666673,0.26656625897238995,1.7,1.1,1.7,0.32375000000000026,0.36252416140946214,1.26,0.0,0.3,0.15833333333333333,0.421903800529704,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.7126596855262757,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276631,16.35872931435512,11.113300754823177,11.113300754823177,3.6531191292471514,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.500000008655743,6.378540002123114e-10,4.082836042531778e-08,2.286786669948863e-235,0.5011576135696146,0.005794642179267298,0.0024545505065064308,0.151193633860714,0.0,3.195509806856882e-11,6.464507122549586e-07,0.011236594703931575,0.014905635386353755,1.9665706534418946e-112,0.010021574272937171,0.0049389115252721424,0.7502935531560598,0.7269149719576616,0.023154100721428993,0.04112183072395207,0.02321483966646724,0.03715585046814696,0.01133924526402868,1.0,1.0,1.4906235688015409e-05,1.0897401293595512,0.5325799607437409,0.4367207223645695,0.6127129268469187,0.0049389115252721424,0.6319970021124679,0.0,4.0,1.0,0.500000008655743,6.378540002123114e-10,4.082836042531778e-08,2.286786669948863e-235,0.5011576135696146,0.005794642179267298,0.0024545505065064308,0.151193633860714,0.0,3.195509806856882e-11,6.464507122549586e-07,0.011236594703931575,0.014905635386353755,1.9665706534418946e-112,0.010021574272937171,0.0049389115252721424,0.7502935531560598,0.7269149719576616,0.023154100721428993,0.04112183072395207,0.02321483966646724,0.03715585046814696,0.01133924526402868,1.0,1.0,1.4906235688015409e-05,1.0897401293595512,0.5325799607437409,0.4367207223645695,0.6127129268469187,0.0049389115252721424,0.6319970021124679,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,11.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.518786999712709,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205422,16,1,14.0,0.5569444444444446,0.2007565892759567,0.7,0.25,0.7,1.502916666666667,0.26656625897238984,1.7,1.1,1.7,0.32375000000000026,0.3625241614094622,1.26,0.0,0.3,0.15833333333333333,0.42190380052970405,1.32,0.0,0.0,0.17895833333333344,0.14800774984467707,0.3,0.0,0.3,98.06944444444444,3.712659685526276,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.01714520627663,16.35872931435511,11.113300754823166,11.113300754823166,3.6531191292471497,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.5000000095108165,6.664255160317616e-10,4.082836042531778e-08,1.3291519145908703e-240,0.5012649254588069,0.006391026418430379,0.002922440765633171,0.16014428586889543,0.0,4.6249878628606765e-11,7.66481379362936e-07,0.012146164084011412,0.016053603763208853,7.73686059519582e-102,0.010935683957153563,0.005459575155615725,0.7503268518524074,0.7262592132402134,0.024650829757523182,0.04354723370607849,0.02489885861244326,0.039448922921185445,0.01226990143342028,1.0,1.0,1.8581107336395242e-05,1.1959996427475617,0.5353672973066212,0.42816532640087457,0.6216497428959835,0.005459575155615725,0.6514102401454607,0.0,4.0,1.0,0.5000000095108165,6.664255160317616e-10,4.082836042531778e-08,1.3291519145908703e-240,0.5012649254588069,0.006391026418430379,0.002922440765633171,0.16014428586889543,0.0,4.6249878628606765e-11,7.66481379362936e-07,0.012146164084011412,0.016053603763208853,7.73686059519582e-102,0.010935683957153563,0.005459575155615725,0.7503268518524074,0.7262592132402134,0.024650829757523182,0.04354723370607849,0.02489885861244326,0.039448922921185445,0.01226990143342028,1.0,1.0,1.8581107336395242e-05,1.1959996427475617,0.5353672973066212,0.42816532640087457,0.6216497428959835,0.005459575155615725,0.6514102401454607,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,11.0,2.5536111111111115,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.518786999712709,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205421,16,1,14.0,0.5569444444444447,0.20075658927595671,0.7,0.25,0.7,1.5029166666666667,0.2665662589723897,1.7,1.1,1.7,0.3237500000000002,0.36252416140946214,1.26,0.0,0.3,0.15833333333333333,0.4219038005297041,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.712659685526277,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276631,16.358729314355124,11.11330075482318,11.11330075482318,3.6531191292471523,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
4.0,1.0,0.500000008655743,6.378540002123094e-10,4.082836042531778e-08,2.2867866699480585e-235,0.5011576135696146,0.005794642179267269,0.0024545505065064433,0.1511936338607138,0.0,3.195509806856891e-11,6.464507122549494e-07,0.011236594703931532,0.01490563538635372,1.9665706534425829e-112,0.010021574272937124,0.004938911525272118,0.7502935531560598,0.7269149719576614,0.023154100721428896,0.04112183072395199,0.023214839666467143,0.037155850468146845,0.011339245264028639,1.0,1.0,1.490623568801517e-05,1.0897401293595508,0.532579960743741,0.43672072236456944,0.612712926846919,0.004938911525272118,0.6319970021124688,0.0,4.0,1.0,0.500000008655743,6.378540002123094e-10,4.082836042531778e-08,2.2867866699480585e-235,0.5011576135696146,0.005794642179267269,0.0024545505065064433,0.1511936338607138,0.0,3.195509806856891e-11,6.464507122549494e-07,0.011236594703931532,0.01490563538635372,1.9665706534425829e-112,0.010021574272937124,0.004938911525272118,0.7502935531560598,0.7269149719576614,0.023154100721428896,0.04112183072395199,0.023214839666467143,0.037155850468146845,0.011339245264028639,1.0,1.0,1.490623568801517e-05,1.0897401293595508,0.532579960743741,0.43672072236456944,0.612712926846919,0.004938911525272118,0.6319970021124688,0.0,-0.30919413729250833,0.3859352673691161,152.81,7.12629271403721,2643.062393428834,31.03465262168779,11.710810262523,5.388239311140169,"['[O]C=O', '[O]C=O', '[O]C=O', '[O]C=O', 'c1ccccc1', 'c1ccc2c(c1)[nH]c1ccccc12', 'c1ccc2ccccc2c1', 'c1ccc2ccccc2c1']",,,,,,,,,,,10.0,2.553611111111111,0.3589590017609628,3.44,2.2,2.55,4.777777777777778,2.518786999712709,8,1,6.0,1.7083333333333333,0.4577193924813774,2,1,2.0,10.444444444444445,6.134384478205421,16,1,14.0,0.5569444444444447,0.2007565892759567,0.7,0.25,0.7,1.5029166666666667,0.2665662589723897,1.7,1.1,1.7,0.3237500000000002,0.3625241614094622,1.26,0.0,0.3,0.15833333333333333,0.4219038005297041,1.32,0.0,0.0,0.17895833333333344,0.14800774984467704,0.3,0.0,0.3,98.06944444444444,3.7126596855262766,103.0,95.0,95.0,3.4400000000000004,4.7475133497774e-16,3.44,3.44,3.44,8.0,0.0,8,8,8.0,2.0,0.0,2,2,2.0,16.0,0.0,16,16,16.0,0.6,0.0,0.6,0.6,0.6,1.5199999999999998,2.3737566748887e-16,1.52,1.52,1.52,1.26,0.0,1.26,1.26,1.26,1.26,0.0,1.26,1.26,1.26,0.0,0.0,0.0,0.0,0.0,101.0,0.0,101.0,101.0,101.0,5.017145206276631,16.358729314355106,11.11330075482317,11.11330075482317,3.6531191292471474,[O]C(=O)c1cc(C([O])=O)cc(-n2c3ccc(-c4ccc5cc(C([O])=O)ccc5c4)cc3c3cc(-c4ccc5cc(C([O])=O)ccc5c4)ccc32)c1,linker,,3,4,3,0
